id,price,bedrooms,property_type,latitude,longitude
1244945234157968018,100.0,2,Entire home/apt,47.61910423242104,-122.3558390186693
1245338676767711582,200.0,2,Entire home/apt,47.67857,-122.3472
1245850031181011730,,2,Entire home/apt,47.6696625,-122.3550995
1245879174137270006,270.0,2,Entire home/apt,47.60743,-122.33727
1246398335395715700,150.0,2,Entire home/apt,47.71400939999999,-122.2863705
1246542682785598469,,2,Entire home/apt,47.72363199999999,-122.3348419
1246688053633167072,,2,Entire home/apt,47.67893642249507,-122.31269636192803
1247209708534175789,99.0,1,Private room,47.60450236889752,-122.3082652961522
1247238499031953029,78.0,1,Private room,47.60245115582172,-122.3094019592622
1247442357234263040,136.0,1,Private room,47.60337120000001,-122.3086076
1247810189021358777,234.0,2,Entire home/apt,47.6626971,-122.2947391
1247816530310330923,263.0,2,Entire home/apt,47.642949379709975,-122.38651558893211
1247870386839305298,166.0,2,Entire home/apt,47.67043,-122.37759
1247889305787656245,286.0,2,Entire home/apt,47.66606629657432,-122.28419426136038
1248153115522757003,323.0,2,Entire home/apt,47.72391,-122.29566
1248166547173671849,333.0,2,Entire home/apt,47.60866,-122.34527
1248205613489861248,350.0,2,Entire home/apt,47.603237131322814,-122.3006651558262
1248521501019260616,142.0,2,Entire home/apt,47.61862529293298,-122.3471291396462
1248561542072579457,285.0,2,Entire home/apt,47.58586,-122.30055
1248708009316737037,336.0,2,Entire home/apt,47.558863,-122.3859637
1248754292804402182,321.0,2,Entire home/apt,47.61472,-122.34838
1249413625131979171,505.0,2,Entire home/apt,47.62353,-122.31782
1250791474489374005,251.0,2,Entire home/apt,47.70257,-122.30334
1250894483582557055,63.0,1,Private room,47.56554,-122.28695
1250941908480039396,322.0,2,Entire home/apt,47.63176,-122.34485
1250951962564438622,211.0,2,Entire home/apt,47.619738,-122.3039331
1251625819870888203,63.0,1,Private room,47.67115,-122.29253
1251747639255689732,148.0,2,Entire home/apt,47.62218,-122.30042
1251786134484578745,342.0,2,Entire home/apt,47.66987300068551,-122.39094026705207
1252315609553754623,,2,Entire home/apt,47.51097,-122.25821
1253111499207656049,329.0,2,Entire home/apt,47.548822079632295,-122.38236808903775
1253460242936935336,202.0,2,Entire home/apt,47.55384384038809,-122.3798167335105
1253641441781449973,132.0,2,Entire home/apt,47.61807930000001,-122.3480493
1253864070878204641,110.0,2,Entire home/apt,47.65521726064406,-122.356450955478
1254087954492311801,92.0,1,Private room,47.55217752141062,-122.37751902522491
1254492526420986578,280.0,2,Entire home/apt,47.61807,-122.31875
1255045260568060509,84.0,2,Entire home/apt,47.69449,-122.34346
1255985078609088008,134.0,2,Entire home/apt,47.5858153,-122.3894524
1256026003894596835,93.0,2,Entire home/apt,47.53831,-122.36314
1256610038785727266,108.0,2,Entire home/apt,47.61483,-122.34224
1257248044627271490,209.0,2,Entire home/apt,47.60038444839881,-122.29147421502564
1257340423064843289,177.0,2,Entire home/apt,47.65821368482364,-122.35177341573576
1257996848610967831,,1,Private room,47.6139112,-122.3328153
1258027959994540639,105.0,2,Entire home/apt,47.71209,-122.31588
1258249799286377232,,2,Entire home/apt,47.55367,-122.36413
1258252161931010998,208.0,2,Entire home/apt,47.57954,-122.39522
1258429900217396498,256.0,2,Entire home/apt,47.6265333,-122.345258
1258430595926082012,195.0,2,Entire home/apt,47.6265333,-122.345258
1258431232103122059,259.0,2,Entire home/apt,47.6265333,-122.345258
1258584237361726920,220.0,2,Entire home/apt,47.6626971,-122.2947391
1258733581637048327,92.0,1,Private room,47.66298761815359,-122.31142170313262
1258960144030346470,159.0,2,Entire home/apt,47.53468,-122.35703
1259178532508642732,44.0,1,Private room,47.589,-122.30536
1259469563599488247,340.0,2,Entire home/apt,47.64921732959889,-122.3449788859402
1259623697338453550,168.0,2,Entire home/apt,47.60922,-122.31537
1259634267001821512,132.0,2,Entire home/apt,47.53329,-122.35914
1259710778575409126,381.0,2,Entire home/apt,47.6452721985564,-122.37490597064156
1260207981984478215,211.0,2,Entire home/apt,47.7086991,-122.3065416
1260285032714069663,650.0,2,Entire home/apt,47.60282,-122.2954
1260312454377357436,62.0,1,Private room,47.60654,-122.30197
1260883288994535212,652.0,2,Entire home/apt,47.66425,-122.31796
1261110234339529341,225.0,2,Entire home/apt,47.53301,-122.35848
1261113668652737877,45.0,1,Private room,47.71866,-122.31615
1261304404888368949,212.0,2,Entire home/apt,47.62116,-122.31613
1261304442394678299,,1,Private room,47.55253,-122.37954
1261771796371915645,189.0,2,Entire home/apt,47.6471,-122.38411
1262053320278300889,218.0,2,Entire home/apt,47.61469688449621,-122.29164775460958
1262067187112474503,510.0,2,Entire home/apt,47.624952,-122.3369607
1262320592871493584,86.0,1,Private room,47.55240685116346,-122.37809198715212
1262456993778529420,288.0,2,Entire home/apt,47.60807,-122.30955
1263114029009655971,115.0,2,Entire home/apt,47.61214,-122.32981
1263141297955558201,241.0,2,Entire home/apt,47.65575173404753,-122.34426223341173
1263141669581312086,408.0,2,Entire home/apt,47.56273,-122.27239
1263245881746690031,,2,Entire home/apt,47.6538364,-122.3463011
1263268204266298643,40.0,1,Private room,47.65766377982201,-122.3206493615414
1263283815790126655,41.0,1,Private room,47.65786925019596,-122.32218028363872
1263319726052917422,151.0,2,Entire home/apt,47.57975,-122.38064
1263442679963223232,262.0,2,Entire home/apt,47.6152068,-122.3284247
1263876897393984543,,1,Private room,47.6071,-122.3334
1263876897439182892,,1,Private room,47.6071,-122.3334
1263877046752941575,,1,Private room,47.6071,-122.3334
1263877058602032859,,1,Private room,47.6071,-122.3334
1263877195734748204,,1,Private room,47.6071,-122.3334
1263897195775928060,207.0,2,Entire home/apt,47.61749349999999,-122.3463071
1263982313584911199,56.0,2,Entire home/apt,47.5818,-122.31436
1264062255206204908,,2,Entire home/apt,47.6155857,-122.3133886
1264193882413538520,413.0,2,Entire home/apt,47.666035023823,-122.36641048477075
1264274780847877438,117.0,2,Entire home/apt,47.65897022655381,-122.39422921251492
1264403457727416404,200.0,2,Entire home/apt,47.66451129175456,-122.34272525315144
1264647633056723958,171.0,2,Entire home/apt,47.65352661314379,-122.34856320391468
1265219972956856624,309.0,2,Entire home/apt,47.69058583860407,-122.37369384616612
1265254971034794921,286.0,2,Entire home/apt,47.69514,-122.34862
1266020726504904121,261.0,2,Entire home/apt,47.65454,-122.35102
1266024142590927093,88.0,1,Private room,47.6213390977039,-122.28826171540842
1266299485466141665,114.0,2,Entire home/apt,47.623577050123664,-122.30595262883595
1266659187201246131,220.0,2,Entire home/apt,47.5922191,-122.2984841
1266771172384083489,140.0,2,Entire home/apt,47.63839151775223,-122.32648123642224
1266826334271189816,85.0,1,Private room,47.67069,-122.39189
1267192244983457030,839.0,2,Entire home/apt,47.6393899,-122.3575013
1267475424236183574,103.0,1,Private room,47.53522,-122.27805
1267484872133979302,352.0,2,Entire home/apt,47.54374,-122.31854
1267727355950358856,184.0,2,Entire home/apt,47.54100510000001,-122.2709363
1268130054489164724,237.0,2,Entire home/apt,47.59355042778592,-122.30702930810924
1268183519634573037,324.0,2,Entire home/apt,47.55827,-122.38666
1268212935979641049,354.0,2,Entire home/apt,47.617727404858215,-122.28152727103368
1268298206235027970,664.0,2,Entire home/apt,47.67825709596921,-122.3199035382744
1268376835874455778,334.0,2,Entire home/apt,47.60296321027045,-122.30692150751648
1268448764600042820,420.0,2,Entire home/apt,47.62615975759644,-122.36197739809346
1268907563020696313,246.0,2,Entire home/apt,47.6633203,-122.3200567
1269079334147611506,143.0,1,Private room,47.65444,-122.33364
1269234742298374292,107.0,2,Entire home/apt,47.68698,-122.37465
1269287267490229534,,1,Private room,47.59609497214209,-122.31098248873526
1269317422857512805,625.0,1,Private room,47.61554036492221,-122.3344574868679
1269325489785364764,779.0,1,Private room,47.61585361430336,-122.33144972473384
1269330240629180383,1303.0,1,Private room,47.61667424646113,-122.33304999768734
1269332786200119738,2182.0,1,Private room,47.61459156494276,-122.3330496624112
1269336323430268351,761.0,1,Private room,47.6149312635313,-122.33407460153104
1269517947213540066,,2,Entire home/apt,47.66807,-122.31153
1269631966101905339,,1,Private room,47.66168711563472,-122.31982167810204
1269637106404708170,,1,Private room,47.66194792645669,-122.31181629002096
1269640051288640853,,1,Private room,47.664403774675726,-122.31559988111258
1269643076344121245,,1,Private room,47.65904190091613,-122.31592509895565
1269645886452897267,152.0,2,Entire home/apt,47.560125347179984,-122.3856598506806
1269646105046647387,,1,Private room,47.6635405377756,-122.31880076229572
1269650997123653352,,1,Private room,47.65926207713689,-122.31407035142183
1269662283432441328,123.0,2,Entire home/apt,47.60241203720284,-122.31392081826924
1269690537049757323,,1,Private room,47.59599181673958,-122.31151228490464
1270065308101507601,482.0,1,Private room,47.61781827343472,-122.3313320428133
1270070478357786663,631.0,1,Private room,47.61795161355118,-122.32826359570026
1270073767965281874,,1,Private room,47.61886419322048,-122.32987359166144
1270076424567550068,1547.0,1,Private room,47.61690477149209,-122.33003553003071
1270329387711692285,306.0,2,Entire home/apt,47.6083943,-122.3060419
1270458673454439330,,2,Entire home/apt,47.71150609831452,-122.32686870963448
1270520564909939264,448.0,2,Entire home/apt,47.60627,-122.28702
1270739734265228904,165.0,1,Private room,47.66385924410133,-122.28862680346258
1271212674041907627,250.0,2,Entire home/apt,47.71275880698523,-122.3250608671756
1271257845529702547,121.0,2,Entire home/apt,47.52353877852568,-122.3767269160736
1271352636655681086,,2,Entire home/apt,47.633321617421295,-122.30256686199633
1271913845495581526,483.0,1,Private room,47.621174046948965,-122.34056252986193
1271919345273662849,552.0,1,Private room,47.62117314300505,-122.33308352530004
1271923133442759335,561.0,1,Private room,47.62383451219486,-122.33660358935596
1271926266848535859,635.0,1,Private room,47.61874938714439,-122.33601685613397
1271929748343056783,1334.0,1,Private room,47.62284428264658,-122.33963649719954
1271932271394125293,1782.0,1,Private room,47.61895,-122.33892
1271943295418368684,508.0,2,Entire home/apt,47.64915,-122.3599
1272059043043802127,,1,Private room,47.62419697400348,-122.33861960470676
1272062984501120794,,1,Private room,47.624176410464365,-122.33087472617626
1272065609427539476,,1,Private room,47.62680983348949,-122.33465261757374
1272069063779501250,,1,Private room,47.62196453993096,-122.3350552842021
1272079237894701128,,1,Private room,47.62254214817117,-122.33712427318096
1272126034584695130,469.0,1,Private room,47.65487508848561,-122.34833054244518
1272132950500539089,541.0,1,Private room,47.65494600228004,-122.34529260545968
1272148353079893555,855.0,1,Private room,47.65617681553584,-122.34644394367932
1272152503004829921,1667.0,1,Private room,47.65473755158431,-122.34829634428024
1272155841762702769,1245.0,1,Private room,47.654733260607856,-122.34842475503685
1272230436781079069,115.0,2,Entire home/apt,47.62117706520375,-122.32667127945156
1272527836938665366,,2,Entire home/apt,47.60783,-122.33827
1272600971857748962,59.0,1,Private room,47.59393,-122.29669
1272696085587517912,219.0,2,Entire home/apt,47.61206,-122.33
1272842522358784944,258.0,2,Entire home/apt,47.54947941473478,-122.35786750182858
1273231566863369527,,1,Private room,47.60497851368768,-122.33749844133854
1273236644469261453,912.0,1,Private room,47.60532076131996,-122.33451381325722
1273240575008427682,1812.0,1,Private room,47.606153991569656,-122.33651205897333
1273243009033604482,2736.0,1,Private room,47.6040426335635,-122.33582306653264
1273310172543929019,,2,Entire home/apt,47.68747,-122.33407
1273337550850748522,188.0,2,Entire home/apt,47.68857415870068,-122.33297776330043
1273359771976052250,48.0,1,Private room,47.69401,-122.34477
1273384094269977392,62.0,2,Entire home/apt,47.70450643381968,-122.34674206245852
1273490610674547203,839.0,1,Private room,47.61021461229137,-122.3340179398656
1273496208261850652,827.0,1,Private room,47.61108392932991,-122.33574025332926
1273500913614410850,1659.0,1,Private room,47.60892982295016,-122.33558602631092
1273596789101686328,366.0,2,Entire home/apt,47.62587318938198,-122.34480378805256
1274009613403375037,201.0,2,Entire home/apt,47.66569,-122.28638
1274202567244349177,259.0,2,Entire home/apt,47.61443,-122.34838
1274237607381773859,182.0,2,Entire home/apt,47.61570759753836,-122.3020281463458
1274342602096059350,82.0,1,Private room,47.66525,-122.28876
1275047309187058796,232.0,1,Private room,47.668836,-122.3110359
1275365951631887333,335.0,2,Entire home/apt,47.6544867152605,-122.33354403590084
1275394713056083476,,2,Entire home/apt,47.52336,-122.39202
1275416819973386282,57.0,1,Private room,47.68569254413353,-122.34631998432825
1275592762829791611,185.0,2,Entire home/apt,47.678789306700736,-122.3783219821724
1275831918822666497,353.0,2,Entire home/apt,47.727626234525005,-122.2941092834618
1276091325123779846,245.0,2,Entire home/apt,47.58261,-122.40119
1276225371960226080,88.0,2,Entire home/apt,47.69069037583568,-122.28743872345088
1276368381650049994,55.0,1,Private room,47.72755584540654,-122.30514764785768
1276399528172923101,151.0,2,Entire home/apt,47.56531,-122.27428
1276515201065146410,56.0,1,Private room,47.66407179999999,-122.306191
1276845171895204474,238.0,2,Entire home/apt,47.5544922,-122.309612
1276936985663680676,1029.0,2,Entire home/apt,47.66884,-122.32492
1276996726788455806,48.0,1,Private room,47.72654021934604,-122.30469832466218
1277679932948705469,1029.0,2,Entire home/apt,47.67095274417077,-122.32352639747684
1277713998606019391,115.0,2,Entire home/apt,47.56906111687689,-122.372940577143
1277752442554758326,216.0,2,Entire home/apt,47.65146,-122.37541
1277765829889169804,216.0,2,Entire home/apt,47.670787476172805,-122.32520074863235
1277824583818154360,103.0,2,Entire home/apt,47.6121355,-122.3298054
1277875408969009312,686.0,2,Entire home/apt,47.62714809750142,-122.35508501529694
1277917841437359562,512.0,2,Entire home/apt,47.62695399764437,-122.35504411160946
1277948563283898038,65.0,2,Entire home/apt,47.5238685353176,-122.28343098303084
1278311993366271407,287.0,2,Entire home/apt,47.6175939,-122.306326
1278312379949504740,,2,Entire home/apt,47.63868,-122.32271
1278401710113756020,87.0,2,Entire home/apt,47.52229,-122.28497
1278434790394342297,,2,Entire home/apt,47.57443779649453,-122.29447699962006
1278772404852580069,187.0,2,Entire home/apt,47.61494,-122.34761
1278992125053614726,219.0,2,Entire home/apt,47.7334162,-122.2900634
1279007359690689767,204.0,2,Entire home/apt,47.55776267102711,-122.38401171801716
1279199065971675603,76.0,1,Private room,47.63056,-122.37136
1279212792938869452,146.0,2,Entire home/apt,47.63210728498071,-122.34573088650818
1279243327152467060,67.0,1,Private room,47.63073955114577,-122.37173236826531
1279243390303310987,68.0,1,Private room,47.62908,-122.3698
1279243459079303812,78.0,1,Private room,47.6306,-122.37116
1279694623268352987,219.0,2,Entire home/apt,47.61326652498303,-122.3305062165862
1279739783466772465,1192.0,2,Entire home/apt,47.5377879,-122.3953981
1280424582102512140,262.0,2,Entire home/apt,47.66358,-122.28459
1280465832559821581,454.0,2,Entire home/apt,47.65461048916714,-122.35258755038936
1280555932307111546,268.0,2,Entire home/apt,47.64724,-122.3588
1280585598573047281,303.0,2,Entire home/apt,47.62533,-122.3461
1280756637885493846,153.0,2,Entire home/apt,47.63892,-122.30472
1280908762850484262,139.0,2,Entire home/apt,47.61214,-122.32981
1281194316144280285,262.0,2,Entire home/apt,47.56438382733473,-122.37794648133172
1281197252854005469,53.0,1,Private room,47.705271346324345,-122.34368891777504
1281276028675832843,228.0,2,Entire home/apt,47.60637639912896,-122.29535247976244
1281594619484615406,358.0,2,Entire home/apt,47.60323834397221,-122.30033758230329
1281702577488519060,234.0,2,Entire home/apt,47.61324,-122.33021
1282000372359479098,197.0,2,Entire home/apt,47.675489451198544,-122.27457105068696
1282383628612960862,191.0,2,Entire home/apt,47.61588993894056,-122.34673179885088
1282686490125158613,179.0,2,Entire home/apt,47.6704,-122.38114
1282718966322602694,103.0,2,Entire home/apt,47.727741195308646,-122.35440829331928
1282749784468011076,119.0,2,Entire home/apt,47.67985,-122.37443
1282753159806788648,68.0,1,Private room,47.63011686240779,-122.37177842864634
1282846700815494588,277.0,2,Entire home/apt,47.50189,-122.26428
1282852035212610122,484.0,2,Entire home/apt,47.56937,-122.3738
1282869926063211402,187.0,2,Entire home/apt,47.72399,-122.35619
1282982267658745946,135.0,2,Entire home/apt,47.67244,-122.39058
